Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.sas.json	14214	-	0	0	0	0	0	0	6	88	0	0	0	0	0	0	0	0	0	0	170	127	0	0	0	5	0	2
fsh-generated/resources/Bundle-ExampleBundleCPTS.json	6454	19	1	0	0	0	25	0	1	452	0	0	0	0	0	0	0	1	0	0	52	68	0	0	0	0	0	0
fsh-generated/resources/HealthcareService-ExampleHealthcareServiceCPTS.json	302	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	31	0	0	0	0	0	0
fsh-generated/resources/Organization-ExampleOrgaCPTS.json	633	11	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExamplePractitioner.json	570	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	26	0	0	0	0	0	0
fsh-generated/resources/PractitionerRole-ExamplePractitionerRoleAgregateur.json	1265	11	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	31	40	0	0	0	0	0	0
fsh-generated/resources/Schedule-ExampleSchedule.json	337	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	72	54	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-cptsslot-sp-servicetype.json	611	11	0	0	1	0	0	0	1	27	0	0	0	0	0	0	0	0	0	0	46	37	0	0	0	1	0	0
fsh-generated/resources/Slot-ExampleSlotCPTS.json	997	12	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	44	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-BundleAgregateur.json	3087	12	1	0	0	0	0	1977	0	97	0	0	0	0	0	0	0	2	0	0	763	3535	0	0	0	23	0	5
fsh-generated/resources/StructureDefinition-FrAppointmentSAS.json	5163	15	0	0	0	0	0	102	0	107	0	0	1	0	0	0	0	1	0	0	583	928	0	0	0	21	0	5
fsh-generated/resources/StructureDefinition-FrLocationAgregateur.json	1481	12	0	0	0	0	0	43	0	38	0	0	0	0	0	0	0	1	0	0	324	877	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-FrPractitionerAgregateur.json	1807	13	0	0	0	0	0	70	0	59	0	0	0	0	0	0	0	4	0	0	779	1427	0	0	0	25	0	3
fsh-generated/resources/StructureDefinition-FrPractitionerRoleExerciceAgregateur.json	2523	12	0	0	0	0	0	27	0	29	0	0	0	0	0	0	0	1	0	0	337	414	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-FrScheduleAgregateur.json	1459	12	0	0	0	0	0	19	0	20	0	0	0	0	0	0	0	0	0	0	218	238	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-FrSlotAgregateur.json	4371	14	1	0	0	0	0	78	0	65	0	0	0	0	0	0	0	1	0	0	314	495	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-bundle-aggregator.json	5093	14	0	0	0	0	0	180	0	57	0	0	1	0	0	0	0	3	0	0	945	1965	0	0	0	34	0	3
fsh-generated/resources/StructureDefinition-sas-cpts-healthcareservice-aggregator.json	1180	12	0	0	0	0	0	25	0	54	0	0	0	0	0	0	0	1	0	0	290	432	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-organization-aggregator.json	1910	16	0	0	0	0	0	31	0	40	0	0	0	0	0	0	0	2	0	0	407	542	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-sas-cpts-slot-aggregator.json	4653	17	0	0	0	0	0	28	0	39	0	0	0	0	0	0	0	1	0	0	376	349	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-sas-cpts-slot-servicetype-aggregator.json	1668	12	1	0	0	0	0	13	0	15	0	0	0	0	0	0	0	0	0	0	70	122	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-sas-sos-appointment.json	4118	13	0	0	0	0	0	61	0	38	0	0	0	0	0	0	0	2	0	0	446	369	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-sas-sos-bundle-aggregator.json	3799	13	0	0	0	0	0	157	0	47	0	0	1	0	0	0	0	2	0	0	702	742	0	0	0	25	0	2
fsh-generated/resources/StructureDefinition-sas-sos-location-aggregator.json	2160	12	0	0	0	0	0	65	0	32	0	0	0	0	0	0	0	1	0	0	371	425	0	0	0	14	0	2
fsh-generated/resources/StructureDefinition-sas-sos-organization-aggregator.json	1789	19	0	0	0	0	0	42	0	31	0	0	0	0	0	0	0	2	0	0	392	489	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-sas-sos-schedule-aggregator.json	1111	21	1	0	0	0	0	23	0	19	0	0	0	0	0	0	0	0	0	0	186	304	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-sas-sos-slot-aggregator.json	1972	16	0	0	0	0	0	31	0	23	0	0	0	0	0	0	0	1	0	0	238	229	0	0	0	8	0	1
fsh-generated/resources/ValueSet-sas-cpts-valueset-typecreneau.json	1015	11	0	0	0	0	0	0	0	328	0	0	0	0	0	0	0	0	0	0	35	2597	0	0	0	1	0	0
fsh-generated/resources/ValueSet-sas-sos-valueset-participant-status.json	753	12	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	31	85	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-sos-valueset-typecreneau.json	769	11	0	0	0	0	0	0	1	277	0	0	0	0	0	0	0	0	0	0	37	332	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-valueset-appointmentreason.json	706	12	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	33	72	0	0	0	1	0	0
fsh-generated/resources/ValueSet-sas-valueset-categorieetablissement.json	674	11	0	0	0	0	0	0	0	265	0	0	0	0	0	0	0	0	0	0	30	304	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-valueset-typeconsultation.json	760	11	1	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	32	72	0	0	0	0	0	0
fsh-generated/resources/ValueSet-sas-valueset-typeidentifiant.json	684	12	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	31	76	0	0	0	1	0	0
