Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/StructureDefinition-tddui-goal-objectif.json	14854	10	0	26	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	330	817	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-tddui-human-name.json	1029	8	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	48	343	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-meal.json	1295	8	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	342	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-nationality.json	3072	9	0	10	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	82	380	0	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-tddui-organization.json	2025	8	0	34	1	0	0	0	0	32	0	0	0	0	0	0	0	1	0	0	343	814	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-tddui-outside-service.json	1411	8	0	9	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	46	219	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-patient-ins.json	8691	9	0	78	0	0	0	0	0	49	0	0	0	0	0	0	0	3	0	0	521	982	0	0	0	0	24	1	2
fsh-generated/resources/StructureDefinition-tddui-patient-present.json	1372	9	0	8	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	41	217	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-tddui-patient.json	9262	10	0	34	0	0	0	0	1	40	0	0	0	0	0	0	0	2	0	0	446	931	0	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-tddui-practitioner-role.json	3743	9	0	14	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	130	387	0	0	0	0	7	0	1
fsh-generated/resources/StructureDefinition-tddui-practitioner.json	2727	9	0	26	1	0	0	0	0	26	0	0	0	0	0	0	0	1	0	0	239	589	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-tddui-profession.json	1725	8	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	48	233	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-tddui-qr-participant.json	3148	9	0	11	0	0	0	0	0	13	0	0	0	0	0	0	0	1	0	0	74	247	0	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-tddui-questionnaire-response.json	16710	9	0	22	0	0	0	0	0	33	0	0	1	0	0	0	0	1	0	0	322	519	0	0	0	0	14	0	1
fsh-generated/resources/StructureDefinition-tddui-related-person-contact-description.json	1375	8	0	8	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	38	231	0	0	0	0	1	1	0
fsh-generated/resources/StructureDefinition-tddui-related-person-contact.json	8214	8	0	19	0	0	0	0	0	2030	0	0	0	0	0	0	0	1	0	0	226	445	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-tddui-ressources-used.json	4149	8	0	11	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	93	257	0	0	0	0	5	0	0
fsh-generated/resources/StructureDefinition-tddui-service-request-besoin.json	5295	9	0	16	1	0	0	0	0	21	0	0	0	0	0	0	0	1	0	0	178	400	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-tddui-status-author.json	1813	8	0	9	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	39	215	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-tddui-task-action.json	11482	9	0	28	0	0	0	0	0	37	0	0	0	0	0	0	0	1	0	0	373	593	0	0	1	0	18	0	1
fsh-generated/resources/StructureDefinition-tddui-task-bilan.json	12257	9	0	25	0	0	0	0	0	36	0	0	0	0	0	0	0	1	0	0	374	636	0	0	0	0	18	0	1
fsh-generated/resources/StructureDefinition-tddui-task-moyen-ressource.json	7596	9	0	21	1	0	0	0	0	68	0	0	0	0	0	0	0	1	0	0	260	510	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-task-prestation.json	9820	9	0	27	0	0	0	0	0	50	0	0	1	0	0	0	0	1	0	0	322	554	0	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-professionnel.json	5841	8	0	49	0	0	0	0	0	44	0	0	0	0	0	0	0	1	0	0	259	580	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport-usager.json	8239	9	0	23	0	0	0	0	0	51	0	0	0	0	0	0	0	2	0	0	334	639	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-tddui-task-transport.json	10479	9	0	0	1	0	0	0	1	55	0	0	0	0	0	0	0	1	0	0	335	658	0	0	0	0	15	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-aesh-example.json	901	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	108	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-ime-task-action-1-educ-example.json	934	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	16	108	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ergo-example.json	1284	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	105	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-ide-example.json	1282	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	109	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-1-kine-example.json	1280	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	109	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-anim-example.json	1267	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	109	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-2-ide-example.json	1292	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	111	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-action-3-psy-example.json	1250	8	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	109	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ergo-1-example.json	1044	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	110	0	0	0	0	0	0	1
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-1-example.json	1040	8	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	110	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-ide-2-example.json	1015	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	109	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-pp-pa-task-moyen-ressource-kine-1-example.json	1025	8	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	112	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-example.json	2149	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	19	108	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-professionel-example.json	2920	9	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	22	112	0	0	0	0	0	0	0
fsh-generated/resources/Task-tddui-task-transport-usager-example.json	3255	8	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	22	109	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-care-plan-supporting-info.json	1191	8	0	0	1	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	20	141	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-contact-protection-juridique.json	667	8	0	0	0	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	17	116	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-related-person-relashionship.json	991	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	18	1257	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-contact-relation.json	1277	8	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	20	167	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-discriminator.json	591	12	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	16	124	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-identifier.json	748	8	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	17	136	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-encounter-participant.json	771	9	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	22	132	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-encounter-type.json	972	11	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	18	143	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-goal-attente-note.json	1143	8	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	19	112	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-goal-objectif-note.json	1071	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	19	113	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-patient-identifier.json	909	8	0	0	1	0	0	0	1	26	0	0	0	0	0	0	0	0	0	0	18	265	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-serafin.json	817	8	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	17	112	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-task-input-action.json	704	8	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	17	119	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-task-input-bilan.json	696	8	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17	118	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-task-input-moyen-ressource.json	762	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	18	112	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-task-input-prestation.json	728	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	17	112	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-tddui-task-input-transport.json	719	8	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	17	115	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-tddui-task-output-bilan.json	702	8	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	16	109	0	0	0	0	0	0	0
/fsh-generated/includes/fsh-link-references.md	10539	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	2996	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/data/features.yml	190	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/sfe_modelisation_contenu.md	84886	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0
/input/pagecontent/sfe.md	307	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/description_flux.md	169	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/tests.md	593	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/sfe_cadre_juridique.md	2549	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/annexes_acronymes.md	1868	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/sfe_organisation_contexte_metier.md	1925	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/description_flux_synthese.md	687	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/annexes_codes_professions_roles_modes_exercices.md	2584	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/changes.md	10101	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/sfe_definition_processus.md	3066	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/annexes_documents_reference.md	865	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/securite.md	940	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/mapping_fonctionnel_FHIR.md	1934	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/sfe_transfert_des_donnees_a_un_tiers.md	1909	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/sfe_cas_usage.md	3937	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/pagecontent/annexes.md	306	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/description_flux_1_transmission_donnees_dui.md	6185	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/downloads.md	958	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/pagecontent/index.md	7747	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0
/template/config	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/template/config/_config.yml	140	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images	0	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/anImage.png	36288	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
/input/images/ci-sis-logo.png	61365	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/input/images/NormesStandards_TransfertDonneesDUI_V1.0.pdf	1523644	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
/temp/pages/_includes/artifacts.xml	61205	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	0	0	0	0	0	0	0
